8.1286e-10,1.3981e-05,0.053968,0.24795,0.18106,0.43412,0.43412
7.923e-10,1.3628e-05,0.052603,0.24254,0.17773,0.41954,0.41954
7.3718e-10,1.268e-05,0.048944,0.22786,0.16864,0.38106,0.38106
7.762e-10,1.3351e-05,0.051534,0.23828,0.1751,0.4082,0.4082
7.842e-10,1.3488e-05,0.052066,0.2404,0.17641,0.41382,0.41382
7.722e-10,1.3282e-05,0.051269,0.23722,0.17444,0.4054,0.4054
7.6428e-10,1.3146e-05,0.050743,0.23511,0.17314,0.39986,0.39986
7.2957e-10,1.2549e-05,0.048439,0.22581,0.16737,0.37582,0.37582
7.5647e-10,1.3011e-05,0.050225,0.23303,0.17185,0.39442,0.39442
7.2582e-10,1.2484e-05,0.04819,0.2248,0.16674,0.37325,0.37325
7.2205e-10,1.2419e-05,0.047939,0.22378,0.1661,0.37066,0.37066
7.1093e-10,1.2228e-05,0.047201,0.22076,0.16423,0.36307,0.36307
6.9616e-10,1.1974e-05,0.04622,0.21674,0.16171,0.35304,0.35304
6.8153e-10,1.1722e-05,0.045249,0.21274,0.15921,0.34318,0.34318
